year,month,location_period_id,sm
2016,1,14375,77.666664
2016,1,14376,75.7
2016,1,14380,82.666664
2016,1,14383,79.28125
2016,1,14385,78.59615
2016,1,14387,72.0
2016,1,14389,83.81633
2016,1,14390,71.666664
2016,1,14391,82.276596
2016,1,14393,86.14286
2016,1,14397,86.41111
2016,1,14400,83.61539
2016,1,14401,86.48276
2016,1,14403,82.708336
2016,1,14406,83.77778
2016,1,14445,55.0
2016,1,14455,59.37838
2016,1,14456,55.904762
2016,1,14458,54.0
2016,1,14460,57.0
2016,1,14466,53.0
2016,1,14472,66.64286
2016,1,14487,59.0
2016,1,14489,71.0
2016,1,14517,85.304344
2016,1,14518,78.045456
2016,1,14537,47.703705
2016,1,14548,93.5
2016,1,14588,29.6
2016,1,14591,55.5
2016,1,14593,39.0
2016,1,14594,29.0
2016,1,14597,41.0
2016,1,14598,31.2
2016,1,14599,32.333332
2016,1,14612,39.8
2016,1,14626,64.2
2016,1,14635,26.333334
2016,1,14665,79.0
2016,1,14669,77.5
2016,1,14671,84.5
2016,1,14675,89.0
2016,1,14676,73.5
2016,1,14682,76.333336
2016,1,14684,84.0
2016,1,14685,72.5
2016,1,14695,86.4
2016,1,14726,34.41379
2016,1,14752,56.0
2016,1,14899,16.8
2016,1,14946,79.23529
2016,1,14967,91.478264
2016,1,14969,81.72549
2016,1,14982,76.7619
2016,1,14983,82.666664
2016,1,14985,3.6388888
2016,1,14989,74.166664
2016,1,15058,15.928572
2016,1,15121,50.386364
2016,1,15150,81.42857
2016,1,15154,13.228572
2016,1,15169,10.0
2016,1,15175,13.363636
2016,1,15179,9.0
2016,1,15182,20.5
2016,1,15183,8.307693
2016,1,15195,9.666667
2016,1,15196,5.6764708
2016,1,15197,9.909091
2016,1,15200,4.0
2016,1,15218,4.0
2016,1,15226,4.5
2016,1,15232,12.666667
2016,1,15331,14.785714
2016,1,15334,24.26923
2016,1,15335,7.9130435
2016,1,15337,24.1
2016,1,15345,14.625
2016,1,15347,5.1860466
2016,1,15349,17.0
2016,1,15356,37.25
2016,1,15366,17.135136
2016,1,15378,34.78788
2016,1,15413,14.620689
2016,1,15426,15.580646
2016,1,15506,8.920595
2016,1,15510,23.75
2016,1,15511,11.5
2016,1,15543,22.52
2016,1,16613,6.59434
2016,1,16615,27.492308
2016,1,16616,13.239819
2016,1,16618,2.504902
2016,1,16619,3.5308642
2016,1,16620,13.70751
2016,1,16622,4.9859157
2016,1,16623,2.743363
2016,1,16624,9.388889
2016,1,16625,5.4852943
2016,1,16627,2.0172415
2016,1,16631,2.979798
2016,1,16632,2.4974093
2016,1,16634,3.8630137
2016,1,16635,10.19403
2016,1,16636,2.872093
2016,1,16637,4.7413793
2016,1,16638,4.068182
2016,1,16639,5.571429
2016,1,16640,1.7631578
2016,1,16643,10.207547
2016,1,16644,3.241206
2016,1,16646,8.323077
2016,1,16648,4.6375
2016,1,16649,4.15
2016,1,16650,7.580952
2016,1,16651,6.164835
2016,1,16652,11.694915
2016,1,16653,3.5535715
2016,1,16654,12.913043
2016,1,16655,13.653334
2016,1,16656,8.429752
2016,1,16659,34.875
2016,1,16662,20.837837
2016,1,16673,20.736841
2016,1,16674,18.785715
2016,1,16675,11.579439
2016,1,16677,13.747331
2016,1,16679,4.475
2016,1,16681,4.7868853
2016,1,16685,18.851852
2016,1,16686,6.0
2016,1,16687,5.984
2016,1,16691,10.324325
2016,1,16694,6.3532934
2016,1,16697,12.068966
2016,2,92,8.788462
2016,2,1162,16.8125
2016,2,1343,21.8
2016,2,1355,9.178572
2016,2,1842,7.9344263
2016,2,1919,6.8235292
2016,2,2425,20.166666
2016,2,2428,1.0784314
2016,2,2520,10.541667
2016,2,2797,30.0
2016,2,2832,29.653847
2016,2,3170,6.5172415
2016,2,3223,1.5844156
2016,2,3331,5.5
2016,2,3559,2.102564
2016,2,3704,10.416667
2016,2,3800,20.054945
2016,2,4463,28.0
2016,2,5445,2.235294
2016,2,5537,3.0714285
2016,2,5624,20.0
2016,2,5853,8.767287
2016,2,6340,0.58536583
2016,2,6401,4.5333333
2016,2,7188,6.5384617
2016,2,7511,22.252632
2016,2,8311,0.0
2016,2,8536,4.263158
2016,2,8667,25.46
2016,2,9661,5.142857
2016,2,9969,14.0
2016,2,10064,16.092438
2016,2,10067,1.0
2016,2,10288,12.619047
2016,2,10519,8.347826
2016,2,10529,12.837838
2016,2,10686,1.7931035
2016,2,10860,23.0
2016,2,11099,2.5714285
2016,2,11259,18.75
2016,2,11484,34.954544
2016,2,11511,46.444443
2016,2,11521,7.28536
2016,2,11531,10.1
2016,2,11532,7.5854545
2016,2,11536,5.5438595
2016,2,11565,39.125
2016,2,11626,23.4
2016,2,11655,41.133335
2016,2,11718,26.76087
2016,2,11720,23.5625
2016,2,11785,35.555557
2016,2,12084,11.157895
2016,2,12091,20.5
2016,2,12092,4.3333335
2016,2,12093,19.5
2016,2,12096,32.0
2016,2,12099,5.6086955
2016,2,12105,15.0
2016,2,12109,23.5
2016,2,12112,6.6666665
2016,2,12122,2.6666667
2016,2,12124,8.571428
2016,2,12125,6.6
2016,2,12130,6.0
2016,2,12140,18.454546
2016,2,12142,4.4444447
2016,2,12154,6.4375
2016,2,12155,5.0
2016,2,12165,3.5
2016,2,12229,2.75
2016,2,12230,10.685715
2016,2,12235,2.75
2016,2,12236,3.0
2016,2,12242,2.75
2016,2,12281,5.5
2016,2,12283,13.0
2016,2,12284,8.0
2016,2,12285,15.0
2016,2,12286,6.081081
2016,2,12287,4.5
2016,2,12293,6.5416665
2016,2,12294,4.611111
2016,2,12297,7.8333335
2016,2,12298,12.285714
2016,2,12299,3.7297297
2016,2,12307,4.3333335
2016,2,12314,2.1904762
2016,2,12317,5.0
2016,2,12318,16.0
2016,2,12323,5.6530614
2016,2,12324,11.25
2016,2,12325,3.2
2016,2,12334,14.25
2016,2,12425,6.9375
2016,2,12426,7.5789475
2016,2,12458,4.8
2016,2,12459,9.0
2016,2,12460,21.0
2016,2,12462,9.0
2016,2,12463,2.125
2016,2,12464,4.0
2016,2,12466,2.5555556
2016,2,12467,7.1666665
2016,2,12470,18.5
2016,2,12501,10.0
2016,2,12512,4.5
2016,2,12532,11.25
2016,2,12535,13.0
2016,2,12562,7.0
2016,2,12563,10.0
2016,2,12570,4.509091
2016,2,12629,18.0
2016,2,12636,6.0
2016,2,12690,13.8
2016,2,12692,11.1
2016,2,12707,6.352941
2016,2,12711,4.5
2016,2,12720,4.8461537
2016,2,12726,11.0
2016,2,12727,8.666667
2016,2,12728,8.75
2016,2,12731,12.666667
2016,2,12732,1.4117647
2016,2,12734,4.923077
2016,2,12737,9.133333
2016,2,12738,5.818182
2016,2,12745,48.857143
2016,2,12746,54.0
2016,2,12752,46.25
2016,2,12753,67.35897
2016,2,12757,46.333332
2016,2,12765,68.4
2016,2,12766,68.0
2016,2,12768,23.285715
2016,2,12769,84.0
2016,2,12774,64.625
2016,2,12850,12.0
2016,2,12851,8.642858
2016,2,12902,5.75
2016,2,12910,5.0
2016,2,12912,19.5
2016,2,12915,4.0
2016,2,12928,3.6
2016,2,12932,44.666668
2016,2,12933,43.714287
2016,2,12937,36.25
2016,2,12942,50.014084
2016,2,13004,8.2
2016,2,13012,3.8823528
2016,2,13015,2.0
2016,2,13035,3.0
2016,2,13054,8.0
2016,2,13055,1.8
2016,2,13057,2.0
2016,2,13058,2.6666667
2016,2,13059,1.2857143
2016,2,13060,2.6666667
2016,2,13061,4.25
2016,2,13063,4.4
2016,2,13064,2.0
2016,2,13066,12.5
2016,2,13072,7.2
2016,2,13073,2.6666667
2016,2,13074,2.4
2016,2,13075,17.357143
2016,2,13079,2.3333333
2016,2,13080,2.25
2016,2,13081,7.1666665
2016,2,13082,4.625
2016,2,13083,26.263159
2016,2,13089,7.0
2016,2,13109,2.25
2016,2,13110,5.0
2016,2,13111,4.0
2016,2,13112,2.25
2016,2,13113,2.9166667
2016,2,13114,0.25
2016,2,13115,2.2857144
2016,2,13117,2.4444444
2016,2,13119,4.230769
2016,2,13120,3.7171717
2016,2,13122,1.625
2016,2,13162,2.0
2016,2,13167,2.0
2016,2,13169,1.0
2016,2,13183,11.923077
2016,2,13184,10.0
2016,2,13187,16.0
2016,2,13191,16.0
2016,2,13220,15.459459
2016,2,13227,1.9523809
2016,2,13233,6.888889
2016,2,13234,6.8
2016,2,13235,11.652174
2016,2,13240,10.0
2016,2,13267,2.8947368
2016,2,13268,1.6
2016,2,13269,8.894737
2016,2,13273,1.8333334
2016,2,13274,2.5185184
2016,2,13278,19.0
2016,2,13279,10.0
2016,2,13280,21.0
2016,2,13286,12.7384615
2016,2,13292,5.368421
2016,2,13293,3.2690356
2016,2,13325,12.318682
2016,2,13352,5.814815
2016,2,13404,71.53333
2016,2,13407,72.88
2016,2,13408,65.37255
2016,2,13467,3.025
2016,2,13469,2.125
2016,2,13472,7.2291665
2016,2,13496,69.04225
2016,2,13505,65.95238
2016,2,13506,38.642857
2016,2,13508,35.636364
2016,2,13514,47.25
2016,2,13522,48.3125
2016,2,14091,58.425533
2016,2,14143,79.5
2016,2,14154,67.4
2016,2,14155,68.45946
2016,2,14157,60.090908
2016,2,14182,49.0
2016,2,14246,61.333332
2016,2,14252,71.0
2016,2,14254,6.4615383
2016,2,14355,81.64815
2016,2,14357,79.333336
2016,2,14361,82.666664
2016,2,14364,78.708336
2016,2,14371,81.0
2016,2,14375,78.0
2016,2,14376,80.05
2016,2,14380,76.666664
2016,2,14383,70.875
2016,2,14385,69.94231
2016,2,14387,74.0
2016,2,14389,83.83673
2016,2,14390,74.0
2016,2,14391,83.489365
2016,2,14393,81.57143
2016,2,14397,83.077774
2016,2,14400,82.2
2016,2,14401,80.37931
2016,2,14403,73.416664
2016,2,14406,81.35555
2016,2,14445,62.666668
2016,2,14455,57.054054
2016,2,14456,58.42857
2016,2,14458,54.0
2016,2,14460,57.5
2016,2,14466,55.25
2016,2,14472,66.21429
2016,2,14487,60.0
2016,2,14489,76.0
2016,2,14517,86.652176
2016,2,14518,77.454544
2016,2,14537,46.088234
2016,2,14548,87.5
2016,2,14588,15.6
2016,2,14593,10.5
2016,2,14597,35.5
2016,2,14598,29.4
2016,2,14599,26.0
2016,2,14612,18.0
2016,2,14626,61.25
2016,2,14635,27.333334
2016,2,14665,62.0
2016,2,14669,72.0
2016,2,14671,78.0
2016,2,14675,86.0
2016,2,14676,70.5
2016,2,14682,74.0
2016,2,14684,77.0
2016,2,14685,74.0
2016,2,14695,81.74
2016,2,14726,32.58621
2016,2,14752,50.142857
2016,2,14899,2.625
2016,2,14946,77.94118
2016,2,14967,88.695656
2016,2,14969,81.52941
2016,2,14982,84.04762
2016,2,14983,78.8
2016,2,14985,4.4166665
2016,2,14989,69.166664
2016,2,15058,4.071429
2016,2,15121,46.613636
2016,2,15150,73.92857
2016,2,15154,15.457143
2016,2,15169,8.0
2016,2,15175,13.727273
2016,2,15179,10.168539
2016,2,15182,22.5
2016,2,15183,4.6153846
2016,2,15195,7.5238094
2016,2,15196,4.882353
2016,2,15197,8.454545
2016,2,15200,5.0
2016,2,15218,2.5
2016,2,15226,3.5
2016,2,15232,11.666667
2016,2,15331,13.678572
2016,2,15334,23.5
2016,2,15335,9.391304
2016,2,15337,20.8
2016,2,15345,11.75
2016,2,15347,6.27907
2016,2,15349,16.793652
2016,2,15356,39.0
2016,2,15366,15.175675
2016,2,15378,47.757576
2016,2,15413,14.724138
2016,2,15426,16.225807
2016,2,15506,8.325062
2016,2,15510,24.75
2016,2,15511,11.730769
2016,2,15543,21.16
2016,2,16613,6.8018866
2016,2,16615,21.938461
2016,2,16616,15.307693
2016,2,16618,1.910891
2016,2,16619,7.2530866
2016,2,16620,16.0
2016,2,16622,6.005634
2016,2,16623,6.6902657
2016,2,16624,11.203704
2016,2,16625,7.555147
2016,2,16627,1.9396552
2016,2,16631,3.4795918
2016,2,16632,3.1435897
2016,2,16634,3.1780822
2016,2,16635,7.8358207
2016,2,16636,4.5348835
2016,2,16637,8.0
2016,2,16638,5.2613635
2016,2,16639,7.8333335
2016,2,16640,2.2368422
2016,2,16643,12.867925
2016,2,16644,2.9798994
2016,2,16646,11.615385
2016,2,16648,3.675
2016,2,16649,4.16
2016,2,16650,6.9238095
2016,2,16651,5.714286
2016,2,16652,8.135593
2016,2,16653,4.25
2016,2,16654,6.826087
2016,2,16655,10.4
2016,2,16656,9.297521
2016,2,16659,34.5
2016,2,16662,21.594595
2016,2,16673,13.859649
2016,2,16674,14.857142
2016,2,16675,12.7383175
2016,2,16677,15.106762
2016,2,16679,6.6875
2016,2,16681,6.5737705
2016,2,16685,18.037037
2016,2,16686,5.025
2016,2,16687,4.848
2016,2,16691,6.4864864
2016,2,16694,7.8682632
2016,2,16697,8.287356
2016,3,92,5.1538463
2016,3,1162,28.5
2016,3,1343,20.342857
2016,3,1355,20.821428
2016,3,1842,22.311476
2016,3,1919,2.0
2016,3,2425,24.166666
2016,3,2428,2.8823528
2016,3,2520,9.291667
2016,3,2797,28.0
2016,3,2832,19.884615
2016,3,3170,10.344828
2016,3,3223,8.766233
2016,3,3331,1.5
2016,3,3559,3.128205
2016,3,3704,18.333334
2016,3,3800,24.164835
2016,3,4463,11.0
2016,3,5445,22.352942
2016,3,5537,1.5
2016,3,5624,18.565218
2016,3,5853,7.871011
2016,3,6340,7.8536587
2016,3,6401,0.8666667
2016,3,7188,16.538462
2016,3,7511,29.063158
2016,3,8311,17.5
2016,3,8536,2.0
2016,3,8667,27.9
2016,3,9661,1.5714285
2016,3,9969,12.0
2016,3,10064,23.605042
2016,3,10067,4.147059
2016,3,10288,12.952381
2016,3,10519,13.173913
2016,3,10529,21.135136
2016,3,10686,2.362069
2016,3,10860,16.642857
2016,3,11099,4.285714
2016,3,11259,30.0
2016,3,11484,40.18182
2016,3,11511,42.555557
2016,3,11521,10.3449135
2016,3,11531,11.7
2016,3,11532,10.490909
2016,3,11536,7.754386
2016,3,11565,47.5
2016,3,11626,38.666668
2016,3,11655,48.4
2016,3,11718,32.847828
2016,3,11720,31.0
2016,3,11785,48.22222
2016,3,12084,11.631579
2016,3,12091,26.5
2016,3,12092,16.066668
2016,3,12093,27.0
2016,3,12096,37.0
2016,3,12099,15.73913
2016,3,12105,16.0
2016,3,12109,25.5
2016,3,12112,10.166667
2016,3,12122,3.6666667
2016,3,12124,10.857142
2016,3,12125,6.2
2016,3,12130,5.5
2016,3,12140,28.636364
2016,3,12142,11.944445
2016,3,12154,4.0625
2016,3,12155,9.166667
2016,3,12165,26.5
2016,3,12229,4.75
2016,3,12230,9.285714
2016,3,12235,3.0
2016,3,12236,2.0
2016,3,12242,3.0
2016,3,12281,8.25
2016,3,12283,13.0
2016,3,12284,8.764706
2016,3,12285,15.545455
2016,3,12286,7.324324
2016,3,12287,8.458333
2016,3,12293,7.5833335
2016,3,12294,8.222222
2016,3,12297,8.916667
2016,3,12298,12.214286
2016,3,12299,5.3783784
2016,3,12307,13.666667
2016,3,12314,3.4285715
2016,3,12317,4.714286
2016,3,12318,15.0
2016,3,12323,5.9591837
2016,3,12324,11.333333
2016,3,12325,3.2
2016,3,12334,12.75
2016,3,12425,5.5
2016,3,12426,6.631579
2016,3,12458,5.4
2016,3,12459,10.0
2016,3,12460,22.0
2016,3,12462,9.0
2016,3,12463,7.5
2016,3,12464,7.3333335
2016,3,12466,13.0
2016,3,12467,11.666667
2016,3,12470,19.5
2016,3,12501,11.0
2016,3,12512,2.4
2016,3,12532,21.75
2016,3,12535,25.0
2016,3,12562,19.058823
2016,3,12563,11.428572
2016,3,12570,4.3818183
2016,3,12629,26.0
2016,3,12636,23.0
2016,3,12690,14.4
2016,3,12692,12.2
2016,3,12707,6.7647057
2016,3,12711,2.0
2016,3,12720,5.230769
2016,3,12726,11.0
2016,3,12727,10.0
2016,3,12728,8.75
2016,3,12731,12.333333
2016,3,12732,2.27451
2016,3,12734,3.8461537
2016,3,12737,9.333333
2016,3,12738,5.590909
2016,3,12745,50.857143
2016,3,12746,62.0
2016,3,12752,42.5
2016,3,12753,51.94872
2016,3,12757,51.4
2016,3,12765,58.333332
2016,3,12766,59.0
2016,3,12768,35.857143
2016,3,12769,68.0
2016,3,12774,53.066666
2016,3,12850,8.0
2016,3,12851,8.0
2016,3,12902,4.75
2016,3,12910,7.3333335
2016,3,12912,22.5
2016,3,12915,4.8
2016,3,12928,23.133333
2016,3,12932,41.666668
2016,3,12933,41.285713
2016,3,12937,36.375
2016,3,12942,46.09859
2016,3,13004,29.0
2016,3,13012,31.35
2016,3,13015,27.0
2016,3,13035,30.5
2016,3,13054,5.714286
2016,3,13055,2.8
2016,3,13057,3.0
2016,3,13058,1.5
2016,3,13059,1.1428572
2016,3,13060,2.3333333
2016,3,13061,1.875
2016,3,13063,3.8
2016,3,13064,2.0
2016,3,13066,7.2
2016,3,13072,3.0
2016,3,13073,3.3333333
2016,3,13074,2.2
2016,3,13075,14.964286
2016,3,13079,2.0
2016,3,13080,2.0
2016,3,13081,5.1666665
2016,3,13082,3.0
2016,3,13083,22.894737
2016,3,13089,13.0
2016,3,13109,2.0
2016,3,13110,3.25
2016,3,13111,2.0
2016,3,13112,1.25
2016,3,13113,1.9166666
2016,3,13114,1.5
2016,3,13115,2.2857144
2016,3,13117,1.2222222
2016,3,13119,6.1346154
2016,3,13120,10.878788
2016,3,13122,2.0625
2016,3,13162,19.333334
2016,3,13167,23.0
2016,3,13169,33.0
2016,3,13183,59.153847
2016,3,13184,49.75
2016,3,13187,64.0
2016,3,13191,63.0
2016,3,13220,13.459459
2016,3,13227,2.6031747
2016,3,13233,7.1975307
2016,3,13234,7.075
2016,3,13235,10.391304
2016,3,13240,10.0
2016,3,13267,1.5789474
2016,3,13268,2.1
2016,3,13269,7.263158
2016,3,13273,2.3333333
2016,3,13274,4.3333335
2016,3,13278,18.0
2016,3,13279,9.0
2016,3,13280,20.0
2016,3,13286,12.2
2016,3,13292,5.9181285
2016,3,13293,4.2994924
2016,3,13325,14.516483
2016,3,13352,7.703704
2016,3,13404,58.0
2016,3,13407,59.04
2016,3,13408,48.235294
2016,3,13467,3.725
2016,3,13469,1.75
2016,3,13472,6.9583335
2016,3,13496,67.33803
2016,3,13505,58.954544
2016,3,13506,34.57143
2016,3,13508,29.756302
2016,3,13514,60.22222
2016,3,13522,40.00893
2016,3,14091,35.095745
2016,3,14143,66.0
2016,3,14154,54.7
2016,3,14155,52.175674
2016,3,14157,45.753246
2016,3,14182,41.666668
2016,3,14233,23.0
2016,3,14246,63.0
2016,3,14252,69.6
2016,3,14254,31.923077
2016,3,14355,76.5
2016,3,14357,75.47059
2016,3,14361,74.588234
2016,3,14364,71.0
2016,3,14371,75.25
2016,3,14375,77.666664
2016,3,14376,69.05
2016,3,14380,71.333336
2016,3,14383,64.3125
2016,3,14385,71.5
2016,3,14387,62.0
2016,3,14389,80.36735
2016,3,14390,72.0
2016,3,14391,79.40426
2016,3,14393,69.14286
2016,3,14397,82.63333
2016,3,14400,76.34615
2016,3,14401,72.68965
2016,3,14403,70.875
2016,3,14406,76.422226
2016,3,14445,68.0
2016,3,14455,64.10811
2016,3,14456,63.761906
2016,3,14458,83.0
2016,3,14460,60.5
2016,3,14466,59.75
2016,3,14472,54.0
2016,3,14487,50.0
2016,3,14489,62.0
2016,3,14517,75.78261
2016,3,14518,66.59091
2016,3,14537,60.117645
2016,3,14548,86.0
2016,3,14588,31.8
2016,3,14593,31.666666
2016,3,14597,44.5
2016,3,14598,62.2
2016,3,14599,53.333332
2016,3,14600,22.0
2016,3,14612,37.6
2016,3,14626,63.875
2016,3,14635,43.0
2016,3,14665,65.0
2016,3,14669,74.0
2016,3,14671,70.25
2016,3,14675,70.0
2016,3,14676,70.0
2016,3,14682,63.666668
2016,3,14684,70.0
2016,3,14685,70.5
2016,3,14695,74.44
2016,3,14726,28.586206
2016,3,14752,50.714287
2016,3,14899,21.875
2016,3,14946,80.27059
2016,3,14967,81.391304
2016,3,14969,84.4902
2016,3,14982,70.333336
2016,3,14983,78.8
2016,3,14985,38.114285
2016,3,14989,66.666664
2016,3,15058,1.75
2016,3,15121,39.886364
2016,3,15150,64.35714
2016,3,15154,16.942858
2016,3,15169,11.0
2016,3,15175,13.363636
2016,3,15179,11.88764
2016,3,15182,27.5
2016,3,15183,2.3846154
2016,3,15195,8.428572
2016,3,15196,9.823529
2016,3,15197,8.181818
2016,3,15200,15.666667
2016,3,15218,7.5
2016,3,15226,12.833333
2016,3,15232,14.0
2016,3,15331,15.607142
2016,3,15334,25.307692
2016,3,15335,9.347826
2016,3,15337,22.033333
2016,3,15345,13.25
2016,3,15347,9.4651165
2016,3,15349,18.0
2016,3,15356,31.75
2016,3,15366,18.472973
2016,3,15378,45.39394
2016,3,15413,16.206896
2016,3,15426,18.741936
2016,3,15506,7.227047
2016,3,15510,26.75
2016,3,15511,13.230769
2016,3,15543,23.64
2016,3,16613,8.5
2016,3,16615,32.73077
2016,3,16616,17.855204
2016,3,16618,1.9253731
2016,3,16619,12.827161
2016,3,16620,18.367588
2016,3,16622,12.704226
2016,3,16623,15.955752
2016,3,16624,12.319445
2016,3,16625,8.305147
2016,3,16627,6.974138
2016,3,16631,6.050505
2016,3,16632,4.1907215
2016,3,16634,3.7808218
2016,3,16635,13.477612
2016,3,16636,7.662791
2016,3,16637,10.793103
2016,3,16638,8.625
2016,3,16639,10.547619
2016,3,16640,14.974359
2016,3,16643,13.679245
2016,3,16644,2.839196
2016,3,16646,11.8
2016,3,16648,12.9
2016,3,16649,4.6
2016,3,16650,19.790476
2016,3,16651,14.032967
2016,3,16652,10.864407
2016,3,16653,12.982142
2016,3,16654,17.0
2016,3,16655,22.506666
2016,3,16656,25.13223
2016,3,16659,48.125
2016,3,16662,39.444443
2016,3,16673,27.333334
2016,3,16674,26.714285
2016,3,16675,23.317757
2016,3,16677,28.882563
2016,3,16679,10.8
2016,3,16681,17.393442
2016,3,16685,34.62963
2016,3,16686,10.075
2016,3,16687,15.0161295
2016,3,16691,23.108109
2016,3,16694,13.730539
2016,3,16697,19.850574
2016,4,92,2.5961537
2016,4,1162,48.5625
2016,4,1343,26.171429
2016,4,1355,45.82143
2016,4,1842,47.65574
2016,4,1919,4.542857
2016,4,2425,44.083332
2016,4,2428,9.529411
2016,4,2520,14.916667
2016,4,2797,37.71875
2016,4,2832,12.115385
2016,4,3170,21.62069
2016,4,3223,22.935064
2016,4,3331,5.0
2016,4,3559,14.641026
2016,4,3704,51.083332
2016,4,3800,33.516483
2016,4,4463,2.3333333
2016,4,5445,46.705883
2016,4,5537,2.7142856
2016,4,5624,27.0
2016,4,5853,6.345794
2016,4,6340,19.333334
2016,4,6401,7.2
2016,4,7188,34.46154
2016,4,7511,41.426315
2016,4,8311,34.0
2016,4,8536,4.3157897
2016,4,8667,31.26
2016,4,9661,8.714286
2016,4,9969,11.5
2016,4,10064,41.235294
2016,4,10067,13.441176
2016,4,10288,21.238094
2016,4,10519,28.195652
2016,4,10529,46.27027
2016,4,10686,14.224138
2016,4,10860,12.0
2016,4,11099,11.857142
2016,4,11259,50.0
2016,4,11484,72.77273
2016,4,11511,60.61111
2016,4,11521,16.32258
2016,4,11531,15.9
2016,4,11532,18.850908
2016,4,11536,13.035088
2016,4,11565,77.125
2016,4,11626,75.86667
2016,4,11655,76.73333
2016,4,11718,55.369564
2016,4,11720,55.9375
2016,4,11785,76.333336
2016,4,12084,7.105263
2016,4,12091,23.5
2016,4,12092,19.333334
2016,4,12093,26.0
2016,4,12096,45.0
2016,4,12099,24.869566
2016,4,12105,10.0
2016,4,12109,24.0
2016,4,12112,6.5
2016,4,12122,2.3333333
2016,4,12124,7.428571
2016,4,12125,2.6
2016,4,12130,2.0
2016,4,12140,48.909092
2016,4,12142,40.444443
2016,4,12154,17.8125
2016,4,12155,21.166666
2016,4,12165,25.5
2016,4,12229,7.5
2016,4,12230,9.428572
2016,4,12235,3.5
2016,4,12236,4.0
2016,4,12242,3.25
2016,4,12281,8.25
2016,4,12283,7.5
2016,4,12284,2.764706
2016,4,12285,10.636364
2016,4,12286,4.8378377
2016,4,12287,10.75
2016,4,12293,6.875
2016,4,12294,9.166667
2016,4,12297,8.866667
2016,4,12298,5.285714
2016,4,12299,5.2972975
2016,4,12307,36.0
2016,4,12314,5.952381
2016,4,12317,4.285714
2016,4,12318,13.0
2016,4,12323,7.0816326
2016,4,12324,9.916667
2016,4,12325,4.8
2016,4,12334,11.0
2016,4,12425,3.625
2016,4,12426,4.736842
2016,4,12458,3.4
2016,4,12459,10.0
2016,4,12460,20.0
2016,4,12462,7.0
2016,4,12463,5.5
2016,4,12464,6.5
2016,4,12466,16.222221
2016,4,12467,10.5
2016,4,12470,17.0
2016,4,12501,6.6666665
2016,4,12512,3.0
2016,4,12532,41.5
2016,4,12535,40.0
2016,4,12562,41.17647
2016,4,12563,23.285715
2016,4,12570,20.618181
2016,4,12629,33.0
2016,4,12636,29.0
2016,4,12690,10.4
2016,4,12692,10.1
2016,4,12707,7.882353
2016,4,12711,14.5
2016,4,12720,4.5384617
2016,4,12726,7.6666665
2016,4,12727,13.733334
2016,4,12728,8.5
2016,4,12731,9.0
2016,4,12732,11.176471
2016,4,12734,8.615385
2016,4,12737,9.0
2016,4,12738,11.136364
2016,4,12745,26.142857
2016,4,12746,46.0
2016,4,12752,21.083334
2016,4,12753,19.74359
2016,4,12757,32.6
2016,4,12765,25.066668
2016,4,12766,28.0
2016,4,12768,35.642857
2016,4,12769,65.0
2016,4,12774,31.117647
2016,4,12850,9.0
2016,4,12851,9.071428
2016,4,12902,5.125
2016,4,12910,3.0
2016,4,12912,19.0
2016,4,12915,4.0
2016,4,12928,38.133335
2016,4,12932,70.0
2016,4,12933,70.57143
2016,4,12937,71.375
2016,4,12942,61.35211
2016,4,13004,57.2
2016,4,13012,42.714287
2016,4,13015,29.0
2016,4,13035,45.0
2016,4,13054,1.5714285
2016,4,13055,3.4
2016,4,13057,1.625
2016,4,13058,2.0
2016,4,13059,1.0
2016,4,13060,3.6666667
2016,4,13061,1.5
2016,4,13063,4.0
2016,4,13064,4.0
2016,4,13066,2.3
2016,4,13072,1.8
2016,4,13073,4.6666665
